Alias,Major,Info Visualization,Statistics,Math,Art,Computer use,Programming,Computer graphics,HCI,UX,Communication,Collaboration,Code repository
Brooklyn,Computer Science,4,7,8,4,6,8,5,7,7,10,10,6
Noah,Media Technology,1,2,4,6,5,1,1,1,2,8,7,5
Ryan,Computer Science,3,3,5,2,8,10,10,5,1,10,8,10
Elena,Human-Computer Interaction,3,2,4,8,3,2,1,2,4,10,9,1
Muhammad,Computer Science,7,4,6,5,9,9,6,3,3,5,8,10
Isaiah,Media Technology,2,3,5,10,9,4,2,3,5,9,8,5
Daniel,Media Technology,4,1,7,1,8,7,7,7,8,9,8,4
Lucas,Media Technology,3,3,5,4,8,4,1,5,4,8,8,3
Isabella,Human-Computer Interaction,9,3,6,8,10,7,7,6,9,10,10,7
Luke,Electrical Engineering,7,9,9,3,9,7,1,1,3,6,6,6
John,Media Technology,7,4,6,6,8,7,4,6,6,6,7,7
Avery,Computer Science;Engineering and teaching,2,3,7,4,8,6,5,5,5,9,8,5
Wyatt,Design and Product Realization,7,5,7,10,9,4,5,4,7,9,4,5
Mia,Communication Systems,5,3,5,7,7,4,3,3,5,8,7,5
Ella,Media Technology,3,1,3,6,8,5,2,6,4,9,9,3
Charlotte,Media Technology,2,5,6,7,9,7,2,7,8,8,8,7
Madison,Media Technology,3,5,5,5,8,4,1,3,8,10,10,5
Victoria,Computer Science,5,5,4,9,8,5,5,5,4,5,4,4
Dylan,Computer Science,4,4,4,2,9,8,3,5,5,8,8,8
Cameron,Computer Science,5,8,8,1,8,9,4,3,1,5,5,10
Caden,Media Technology,2,1,2,5,5,5,1,1,2,3,8,5
Eli,Computer Science;Media Technology,2,8,5,2,9,9,2,8,9,9,9,5
Logan,Electrical and Computer Engineering,2,4,5,6,9,8,2,4,5,8,6,7
Riley,Media Technology,1,4,5,5,8,8,1,7,7,10,10,8
Nathan,Computer Science,8,6,4,5,9,8,6,4,4,8,9,9
Anna,Media Technology,5,4,6,7,8,5,2,4,7,10,8,5
Grayson,Media Technology,2,3,6,9,9,5,1,7,7,10,9,5
Mila,Computer Science,1,3,5,1,8,7,2,1,2,8,5,10
Emma,Media Technology,4,4,5,2,8,4,2,4,7,10,8,4
Isaac,"ICT Innovation, track: Digital Media Technology",5,5,7,7,10,8,6,4,3,8,8,8
Matthew,Computer Science,5,4,6,2,6,6,2,3,1,6,3,7
Kaylee,Media Technology,4,4,6,4,7,4,2,3,6,5,7,3
Leah,CL,1,2,4,3,5,2,1,1,1,10,9,1
Jayden,Computer Science,3,3,4,4,7,7,4,4,4,5,7,6
Ellie,Graphic Design,3,2,4,4,9,6,6,4,7,10,10,7
Ethan,Computer Science,2,3,5,2,8,5,1,2,4,7,5,4
Alexander,Media Technology,5,3,4,8,9,8,3,4,5,10,9,10
Brayden,Media Technology,3,5,5,4,9,8,3,7,8,9,8,10
Chloe,Media Technology,3,3,4,8,5,1,1,1,7,7,5,1
Elizabeth,Computer Science,4,7,5,1,8,5,1,4,1,8,7,5
Aria,Human-Computer Interaction;Media Technology,7,4,6,5,9,6,5,5,6,5,6,8
Amelia,Media Technology,3,3,5,3,9,5,5,8,6,10,9,5
Scarlett,Computer Science,5,5,5,5,6,6,4,6,6,8,8,5
Olivia,Media Technology,2,5,5,7,7,3,4,7,7,10,8,5
Arianna,Human-Computer Interaction,6,5,6,4,7,6,4,8,8,9,10,6
Hannah,Media Technology,1,5,5,1,5,5,3,1,1,3,4,2
Liam,Computer Science,6,2,6,3,5,5,7,2,2,10,3,8
William,Computer Science,7,3,6,2,8,8,7,3,1,1,7,1
Natalie,Computer Science,3,7,9,2,5,9,3,5,5,3,7,3
Ava,Media Technology,4,3,5,7,8,3,1,3,4,8,8,5
Jacob,ICT Innovation,3,5,5,6,7,4,3,2,1,8,5,5
Grace,Computer Science;Media Technology;Mathematics,3,1,5,2,8,3,1,5,3,3,8,5
Henry,Media Technology,2,2,5,2,6,1,1,3,7,10,10,5
Mason,Media Technology,1,5,5,3,8,3,1,4,8,10,10,7
Camilla,Media Technology,3,3,5,6,8,6,4,6,7,5,7,8
Owen,Media Technology,3,5,5,5,5,6,4,4,3,5,6,3
Caleb,Electrical and Computer Engineering,5,7,8,5,8,6,1,1,1,5,9,5
Maria,Media Technology,5,8,5,8,6,5,1,5,5,4,6,5
Evelyn,Computer Science,2,5,5,2,7,8,1,1,5,9,6,8
Madelyn,Computer Science,2,4,6,2,7,7,1,2,4,8,7,6
Jack,Interactive Media Technology,6,4,5,6,8,6,3,7,8,7,8,7
Julian,Computer Science,1,3,6,1,7,5,1,5,5,10,4,6
Lincoln,Human-Computer Interaction;Media Technology,1,3,5,7,7,3,1,5,8,10,9,2
Nora,Media Technology,6,4,7,7,8,4,1,4,8,10,9,2
Lillian,Computer Science,1,4,5,3,7,5,2,2,2,5,4,5
Michael,Computer Science,9,5,7,3,8,9,8,4,2,2,6,10
Aubrey,ECE,1,2,4,6,9,5,3,1,2,3,8,7
Benjamin,Computer Science,4,5,8,5,8,8,2,4,4,8,7,8
Zoe,Computer Science,3,5,4,5,6,3,1,3,4,8,7,2
David,Computer Science,3,4,5,3,6,6,1,5,5,7,7,7
Sarah,Computer Science,2,7,8,7,3,5,1,1,3,6,5,5
Levi,General,1,6,5,1,7,5,1,5,1,7,4,5
Elijah,Media Technology,6,4,5,6,8,3,1,4,5,8,10,4
Lily,Computer Science,2,4,7,4,8,5,3,3,3,5,7,4
Hailey,Computer Science,2,4,4,4,6,4,1,1,4,5,6,1
James,Computer Science,2,4,5,5,6,6,3,3,2,5,4,5
Andrew,Media Technology,3,6,8,2,5,2,2,4,2,8,8,2
Jayce,Computer Science,7,4,4,6,9,7,5,5,5,5,6,3
Carter,Human-Computer Interaction;Media Technology,3,3,3,2,8,5,3,5,7,8,8,7
Sophia,Computer Science,3,3,4,3,6,5,3,4,3,5,5,4
Christian,Media Technology,4,6,5,7,8,4,1,4,9,10,9,5
